x,y,z,clock
1.5982536,1.880453,1.8776201,1.8966409
1.6191857,1.8704096,1.9188173,1.9024012
1.5692215,1.8546644,1.8795861,1.8630491
1.6072352,1.9045435,1.8780351,1.8877494
1.6084696,1.8780688,1.9030303,1.8826238
1.5822787,1.8650533,1.9044025,1.8648934
1.5861409,1.8652343,1.8781466,1.8912901
1.5819631,1.862109,1.8801541,1.8653332
1.604205,1.8923379,1.9022028,1.8913804
1.6349651,1.8923358,1.921329,1.8947092
1.6070628,1.8588046,1.9245098,1.8937563
1.5909765,1.8782846,1.8854712,1.8453634
1.6177157,1.9021046,1.9107718,1.9015886
1.6358556,1.90701,1.9022236,1.9049071
1.5925057,1.881018,1.9115939,1.8865001
1.5646074,1.8763236,1.8777406,1.8782953
1.5863304,1.8727325,1.9055941,1.8851846
1.5917127,1.8756739,1.8922604,1.9042512
1.6107259,1.8679099,1.8970158,1.8897012
1.5901079,1.8764508,1.8916695,1.8703207
1.5995239,1.8860903,1.9224315,1.9198986
1.6059825,1.8903753,1.91805,1.8696278
1.5759714,1.8607165,1.906782,1.8425666
1.6319711,1.9111696,1.9103451,1.8944757
